nome,camada,data,data_original,hora_marcador,status_data,uf,endereco_ou_localizacao,latitude,longitude,link,site_leiloeiro,fonte_data_hora,link_edital,resumo_edital,descricao
[EMPRESA] SM MÁQUINAS - MÁQUINAS/EQUIPAMENTOS - Salvador/BA,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,9:00,futuro_ou_hoje,BA,"Salvador, BA, Brasil",,,https://www.sold.com.br/evento/sm-maquinas-789336?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/sm-maquinas-789336?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[EMPRESA] INOXBEL - EQUIPAMENTOS - Pirassununga/SP,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,9:00,futuro_ou_hoje,SP,"Pirassununga, SP, Brasil",,,https://www.rossileiloes.com.br/leilao/detalhe/4736/PRYLEX,,mapa,,,https://www.rossileiloes.com.br/leilao/detalhe/4736/PRYLEX
[EMPRESA] DIFAG - PRODUTOS - Espumoso/RS,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,9:00,futuro_ou_hoje,RS,"RS-332, 1000 - Franciosi, Espumoso - RS, 99400-000, Brasil",,,https://www.cargneluttileiloes.com.br/leilao/4446/lotes,,mapa,,,https://www.cargneluttileiloes.com.br/leilao/4446/lotes
"[EMPRESA] CRM - VEÍCULOS/CAMINHÕES/MÁQUINAS/EQUIPAMENTOS - Candiota, RS",ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,9:00,futuro_ou_hoje,RS,"Av. 24 de Março, 850 - Candiota, RS, 96495-000, Brasil",,,https://www.rauppleiloes.com.br/leilao/02o-leilao-extrajudicial-maquinarios-veiculos-sucatas-entre-outros-15-06-2026-15-34-37/lotes/lista,,mapa,,,https://www.rauppleiloes.com.br/leilao/02o-leilao-extrajudicial-maquinarios-veiculos-sucatas-entre-outros-15-06-2026-15-34-37/lotes/lista | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
"[EMPRESA] HOSPITAL NOSSA SENHARA DAS GRAÇAS - CAMINHONETES - Dom Joaquim, MG",ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,9:00,futuro_ou_hoje,MG,"Dom Joaquim, MG, 35865-000, Brasil",,,https://www.pwleiloes.com.br/lote/hospital-nossa-senhora-das-gracas-dom-joaquim-mg/8519/,,mapa,,,https://www.pwleiloes.com.br/lote/hospital-nossa-senhora-das-gracas-dom-joaquim-mg/8519/
[EMPRESA] RP MOBI - SUCATAS - Ribeirão Preto/SP,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,9:00,futuro_ou_hoje,SP,"R. Gen. Câmara, 2910 - Ipiranga, Ribeirão Preto - SP, 14060-570, Brasil",,,https://www.ricoleiloes.com.br/leilao/2056/lotes,,mapa,,,https://www.ricoleiloes.com.br/leilao/2056/lotes
[EMPRESA] RP MOBI - SUCATAS - Ribeirão Preto/SP,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,9:00,futuro_ou_hoje,SP,"R. Gen. Câmara, 2910 - Ipiranga, Ribeirão Preto - SP, 14060-570, Brasil",,,https://www.ricoleiloes.com.br/leilao/2055/lotes,,mapa,,,https://www.ricoleiloes.com.br/leilao/2055/lotes
[EMPRESA] RP MOBI - VEÍCULOS/MOTOS - Ribeirão Preto/SP,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,9:00,futuro_ou_hoje,SP,"R. Gen. Câmara, 2910 - Ipiranga, Ribeirão Preto - SP, 14060-570, Brasil",,,https://www.ricoleiloes.com.br/leilao/2053/lotes?page=1,,mapa,,,https://www.ricoleiloes.com.br/leilao/2053/lotes?page=1
[PREFEITURA] - IMÓVEIS	- Jataí - GO,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,4:00,futuro_ou_hoje,GO,"Jataí, GO, Brasil",,,https://drive.google.com/file/d/1XUwKL7FAbYKRXuCU3S_Vw2v7bljOupba/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1XUwKL7FAbYKRXuCU3S_Vw2v7bljOupba/view?usp=drive_link
[PREFEITURA] - VEÍCULOS/CAMINHONETES/MOTOS/MÁQUINAS/VANS - Vale de São Domingos - MT,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,4:00,futuro_ou_hoje,MT,"Avenida Tancredo Neves, Av. Tancredo Neves, Vale de São Domingos - MT, 78253-000, Brasil",,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-vale-de-sao-domingos-mt/7120/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-vale-de-sao-domingos-mt/7120/#&Pagina=1&Index=1
[PREFEITURA] - CAMINHONETES/CAMINHÕES/MÁQUINAS/ÔNIBUS/SUCATAS	- Pium - TO,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,4:00,futuro_ou_hoje,TO,"Pium, TO, 77570-000, Brasil",,,https://www.victordortaleiloes.com.br/leilao/1433/lotes,,mapa,,,https://www.victordortaleiloes.com.br/leilao/1433/lotes
[PREFEITURA] - MOTOS/VEÍCULOS/CAMINHONETES/VANS/MÁQUINAS/EQUIPAMENTOS/SUCATAS - Santa Rita do Tocantins - TO,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,4:00,futuro_ou_hoje,TO,"Santa Rita do Tocantins, TO, 77565-000, Brasil",,,https://www.mgrleiloes.com.br/evento/prefeitura-de-santa-rita-do-tocantins-to-783331?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.mgrleiloes.com.br/evento/prefeitura-de-santa-rita-do-tocantins-to-783331?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
[PREFEITURA] - VANS/CAMINHÕES/VEÍCULOS/MÁQUINAS/EQUIPAMENTOS/SUCATAS - Pouso Alto - MG,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,4:00,futuro_ou_hoje,MG,"BR-354, 480 - Pouso Alto, MG, 37468-000, Brasil",,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-pouso-alto-mg/7117/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-pouso-alto-mg/7117/#&Pagina=1&Index=1
[PREFEITURA] - ÔNIBUS/CAMINHÕES/CAMINHONETES/VANS/MOTOS/MÁQUINAS/SUCATAS - Itaquitinga - PE,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,4:00,futuro_ou_hoje,PE,"Itaquitinga, PE, Brasil",,,https://www.leiloesfreire.com.br/leilao/1123,,mapa,,,https://www.leiloesfreire.com.br/leilao/1123
[PREFEITURA] - VEÍCULOS/CAMINHONETES/MOTOS/EQUIPAMENTOS/MÁQUINAS/CAMINHÕES/SUCATAS - Boqueirão do Leão - RS,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,4:00,futuro_ou_hoje,RS,"Rua São João, R. São João, Boqueirão do Leão - RS, 95920-000, Brasil",,,https://www.mgleiloes-rs.com.br/leilao/1021/lotes,,mapa,,,https://www.mgleiloes-rs.com.br/leilao/1021/lotes
[PREFEITURA] - VEÍCULOS/CAMINHONETES/VANS/ÔNIBUS/CAMINHÕES/MÁQUINAS/SUCATAS - Virmond - PR,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,4:00,futuro_ou_hoje,PR,"Virmond, PR, 85390-000, Brasil",,,https://www.andreluizleiloes.com.br/evento/municipio-de-virmond-783163?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.andreluizleiloes.com.br/evento/municipio-de-virmond-783163?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[PREFEITURA] - VEÍCULOS/MÁQUINAS/EQUIPAMENTOS/SUCATAS - Grão Pará - SC,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,4:00,futuro_ou_hoje,SC,"Grão-Pará - SC, Brasil",,,https://www.eckertleiloes.com.br/evento/municipio-de-grao-para-sc-783160?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.eckertleiloes.com.br/evento/municipio-de-grao-para-sc-783160?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[PREFEITURA] - IMÓVEIS - Pontes e Lacerda - MT,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,4:00,futuro_ou_hoje,MT,"Pontes e Lacerda, MT, 78250-000, Brasil",,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-pontes-e-lacerda-mt/7045/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-pontes-e-lacerda-mt/7045/#&Pagina=1&Index=1
[PREFEITURA] - EQUIPAMENTOS/PRODUTOS/VEÍCULOS/VANS/ÔNIBUS - Moeda - MG,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,4:00,futuro_ou_hoje,MG,"Rua Doutor Sebastião Coutinho, 97 - Moeda, MG, 35470-000, Brasil",,,https://www.pwleiloes.com.br/leilao/pref-municipal-de-moeda/566/#Pagina=1&Index=1,,mapa,,,https://www.pwleiloes.com.br/leilao/pref-municipal-de-moeda/566/#Pagina=1&Index=1 | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DA CIDADE.
[PREFEITURA] - VEÍCULOS/MÁQUINAS/SUCATAS - VIANA/ES,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,4:00,futuro_ou_hoje,ES,"Viana, ES, Brasil",,,https://www.beedz.com.br/#,,mapa,,,https://www.beedz.com.br/#
[ÓRGÃO PUBLICO] SENAD - VEÍCULOS/MOTOS/SUCATAS - VICOSA/MG,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,5:00,futuro_ou_hoje,MG,"Viçosa, MG, 36570-000, Brasil",,,https://leilao.detran.mg.gov.br/lotes/lista-lotes/3415/2026,,mapa,,,https://leilao.detran.mg.gov.br/lotes/lista-lotes/3415/2026
[SEGURADORA] - VEÍCULOS/MOTOS/SUCATAS/CAMINHONETES - Campo Grande/RJ,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,7:00,futuro_ou_hoje,RJ,"Av. Brasil, 51467 - Campo Grande, Rio de Janeiro - RJ, 23065-480, Brasil",,,https://www.rogeriomenezes.com.br/leilao/1577,,mapa,,,https://www.rogeriomenezes.com.br/leilao/1577
[FINANCEIRA] - VEÍCULOS/MOTOS/CAMINHONETES/SUCATAS - Porto Alegre/RS,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,7:00,futuro_ou_hoje,RS,"Av. João Wallig, 1800 - conj 4005 - Passo d'Areia, Porto Alegre - RS, 91349-900, Brasil",,,https://www.pestanaleiloes.com.br/agenda-de-leiloes/5818?lotePage=1&loteQty=12,,mapa,,,https://www.pestanaleiloes.com.br/agenda-de-leiloes/5818?lotePage=1&loteQty=12
[SEGURADORA] - VEÍCULOS/MOTOS - Santo André/SP,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,7:00,futuro_ou_hoje,SP,"Av. dos Estados, 584 - Utinga, Santo André - SP, 09210-580, Brasil",,,https://www.freitasleiloeiro.com.br/Leiloes/Lotes?leilaoId=7899,,mapa,,,https://www.freitasleiloeiro.com.br/Leiloes/Lotes?leilaoId=7899
[FINANCEIRA] - EQUIPAMENTOS - Cascavel/PR,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,7:00,futuro_ou_hoje,PR,"Cascavel, PR, Brasil",,,https://www.jmleiloes.leilao.br/evento/corporativo-782920?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.jmleiloes.leilao.br/evento/corporativo-782920?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
[PRODUTOS] - BELO HORIZONTE/MG,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,8:00,futuro_ou_hoje,MG,"Belo Horizonte, MG, Brasil",,,https://www.bolsadeleiloes.com.br/leilao/642,,mapa,,,https://www.bolsadeleiloes.com.br/leilao/642
[PRODUTOS] - EQUIPAMENTOS - Brasília/DF,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,8:00,futuro_ou_hoje,DF,"Colônia Agrícola 26 de Setembro, Col. Agrícola 26 de Setembro - Vicente Pires, Brasília - DF, Brasil",,,https://www.joaoemilio.com.br/leilao/6007/lotes,,mapa,,,https://www.joaoemilio.com.br/leilao/6007/lotes
[PRODUTOS] - RIO DE JANEIRO/RJ,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,8:00,futuro_ou_hoje,RJ,"Estr. dos Bandeirantes, 10639 - Jacarepaguá, Rio de Janeiro - RJ, 22783-116, Brasil",,,https://www.joaoemilio.com.br/leilao/6005/lotes,,mapa,,,https://www.joaoemilio.com.br/leilao/6005/lotes
[PRODUTOS] - Rio de Janeiro/RJ,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,8:00,futuro_ou_hoje,RJ,"Estr. dos Bandeirantes, 10639 - Jacarepaguá, Rio de Janeiro - RJ, 22783-116, Brasil",,,https://www.joaoemilio.com.br/leilao/6003/lotes,,mapa,,,https://www.joaoemilio.com.br/leilao/6003/lotes
[PRODUTOS] - SANTA RITA DO SAPUCAÍ/MG,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,8:00,futuro_ou_hoje,MG,"Santa Rita do Sapucaí, MG, 37540-000, Brasil",,,https://www.mgl.com.br/leilao/bens-diversos/6569/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/bens-diversos/6569/#&Pagina=1&Index=1
[PRODUTOS] - PARAGUAÇU/MG,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,8:00,futuro_ou_hoje,MG,"Paraguaçu, MG, 37120-000, Brasil",,,https://www.mgl.com.br/leilao/bens-diversos/6697/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/bens-diversos/6697/#&Pagina=1&Index=1
[PÁTIO] - VEÍCULOS/MOTOS/SUCATAS/CAMINHÕES/PRODUTOS - Contagem/MG,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,9:00,futuro_ou_hoje,MG,"R. Dr. Antônio de Carvalho Lage, 170 - Cidade Industrial, Contagem - MG, 32210-070, Brasil",,,https://www.goldenlance.com.br/eventos/leilao/173/leilao-de-veiculos-e-pecas,,mapa,,,https://www.goldenlance.com.br/eventos/leilao/173/leilao-de-veiculos-e-pecas
[EMPRESA] RIEL - Rio de Janeiro/RJ,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,9:00,futuro_ou_hoje,RJ,"Estr. dos Bandeirantes, 10639 - Jacarepaguá, Rio de Janeiro - RJ, 22783-116, Brasil",,,https://www.joaoemilio.com.br/leilao/6004/lotes,,mapa,,,https://www.joaoemilio.com.br/leilao/6004/lotes
[EMPRESA] PETROBRAS - Macaé/RJ,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,9:00,futuro_ou_hoje,RJ,"Macaé, RJ, Brasil",,,https://www.sold.com.br/evento/petrobras-pea0372983-783276?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/petrobras-pea0372983-783276?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[EMPRESA] PETROBRAS - PRODUTOS - Rio de Janeiro/RJ,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,9:00,futuro_ou_hoje,RJ,"Rio de Janeiro, RJ, Brasil",,,https://www.sold.com.br/evento/petrobras-pea0379718-783519?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/petrobras-pea0379718-783519?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[EMPRESA] AMBIENTL - MÁQUINAS/EQUIPAMENTOS - SÃO PAULO/SP,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,9:00,futuro_ou_hoje,SP,"São Paulo, SP, Brasil",,,https://leilaoonline.com.br/leilao/detalhe/4647,,mapa,,,https://leilaoonline.com.br/leilao/detalhe/4647
[PÁTIO] - MÁQUINAS - Arcos/MG,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,9:00,futuro_ou_hoje,MG,"Arcos, MG, 35588-000, Brasil",,,https://www.adrianoleiloeiro.com.br/evento/retroescavadeiras-case-783616?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.adrianoleiloeiro.com.br/evento/retroescavadeiras-case-783616?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
[PÁTIO] - MÁQUINAS - Formiga/MG,ATUALIZAÇÃO 06/07/2026,2026-07-09,09/07/2026,9:00,futuro_ou_hoje,MG,"Formiga, MG, Brasil",,,https://www.adrianoleiloeiro.com.br/evento/carregadeira-new-holland-12d-783617?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.adrianoleiloeiro.com.br/evento/carregadeira-new-holland-12d-783617?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
[PREFEITURA] - MÁQUINAS/VANS/VEÍCULOS/CAMINHONETES/ÔNIBUS/EQUIPAMENTOS - São Jorge do Patrocínio - PR,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,4:00,futuro_ou_hoje,PR,"Rua José Pereira dos Santos, R. José Pereira dos Santos, São Jorge do Patrocínio - PR, 87555-000, Brasil",,,https://drive.google.com/file/d/1JKfwGapKaYZweCWiNwtaa0DpdVniuVI5/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1JKfwGapKaYZweCWiNwtaa0DpdVniuVI5/view?usp=drive_link
[PREFEITURA] - VEÍCULOS/MÁQUINAS/EQUIPAMENTOS/SUCATAS - IBICOARA/BA,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,4:00,futuro_ou_hoje,BA,"Ibicoara, BA, 46760-000, Brasil",,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-ibicoara-ba/7145/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-ibicoara-ba/7145/#&Pagina=1&Index=1
[PREFEITURA] - VEÍCULOS/CAMINHÕES/VANS/SUCATAS - Lagoa Grande - MG,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,4:00,futuro_ou_hoje,MG,"R. Manoel Calango, 172 - Centro, Lagoa Grande - MG, 38755-000, Brasil",,,https://www.google.com/url?q=https://drive.google.com/file/d/1-5YwL4U1vSsZlt0xzrGLthYb5gmQYCSF/view?usp%3Ddrive_link&sa=D&source=calendar&usd=2&usg=AOvVaw3undT3_6lAKJ1Q6I7upEom | https://drive.google.com/file/d/1-5YwL4U1vSsZlt0xzrGLthYb5gmQYCSF/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1-5YwL4U1vSsZlt0xzrGLthYb5gmQYCSF/view?usp=drive_link
[PREFEITURA] - ÔNIBUS/VANS - Pedralva - MG,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,4:00,futuro_ou_hoje,MG,"Pedralva, MG, 37520-000, Brasil",,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-pedralva-mg/7118/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-pedralva-mg/7118/#&Pagina=1&Index=1
[PREFEITURA] - IMÓVEIS	- Lobato - PR,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,4:00,futuro_ou_hoje,PR,"Lobato, PR, 86790-000, Brasil",,,https://drive.google.com/file/d/1QgNlO6iGx85bSTefCRqR9Pj0La9S3QXx/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1QgNlO6iGx85bSTefCRqR9Pj0La9S3QXx/view?usp=drive_link
[PREFEITURA] - IMÓVEIS - Jiquiriçá - BA,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,4:00,futuro_ou_hoje,BA,"Jiquiriçá, BA, 45470-000, Brasil",,,https://drive.google.com/file/d/17AW_6kRxn6MzQhLYxrLH527hFRhEyKiq/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/17AW_6kRxn6MzQhLYxrLH527hFRhEyKiq/view?usp=drive_link
[PREFEITURA] - MÁQUINAS/VEÍCULOS - Pinhal - RS,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,4:00,futuro_ou_hoje,RS,"Pinhal, RS, 98345-000, Brasil",,,https://www.eckertleiloes.com.br/evento/municipio-de-pinhal-rs-782976?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.eckertleiloes.com.br/evento/municipio-de-pinhal-rs-782976?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[PREFEITURA] - EQUIPAMENTOS/MÁQUINAS/ÔNIBUS/CAMINHÕES/CAMINHONETES/VANS/IMÓVEIS/SUCATAS - Portão - RS,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,4:00,futuro_ou_hoje,RS,"Portão, RS, 93180-000, Brasil",,,https://www.szortykaleiloes.com.br/leilao/leilao-de-moveis-e-imoveis-da-prefeitura-de-portao-08-06-2026-13-08-44/lotes/lista,,mapa,,,https://www.szortykaleiloes.com.br/leilao/leilao-de-moveis-e-imoveis-da-prefeitura-de-portao-08-06-2026-13-08-44/lotes/lista
[ÓRGÃO PUBLICO] DETRAN - VEÍCULOS/MOTOS/SUCATAS -  Recife/PE,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,5:00,futuro_ou_hoje,PE,"Av. Cruz Cabugá, 304 - Santo Amaro, Recife - PE, 50040-000, Brasil",,,https://www.lancecertoleiloes.com.br/leilao/100726CTTUVE,,mapa,,,https://www.lancecertoleiloes.com.br/leilao/100726CTTUVE | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[ÓRGÃO PUBLICO] DETRAN - VEÍCULOS/MOTOS/SUCATAS - Petrolina/PE,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,5:00,futuro_ou_hoje,PE,"Distrito Industrial, Petrolina - PE, Brasil",,,https://www.lancecertoleiloes.com.br/leilao/100726VE,,mapa,,,https://www.lancecertoleiloes.com.br/leilao/100726VE | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[ÓRGÃO PUBLICO] DETRAN - VEÍCULOS/MOTOS/SUCATAS - VARGINHA/MG,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,5:00,futuro_ou_hoje,MG,"Varginha, MG, Brasil",,,https://leilao.detran.mg.gov.br/lotes/lista-lotes/3366/2026,,mapa,,,https://leilao.detran.mg.gov.br/lotes/lista-lotes/3366/2026
[AERONÁUTICA] FAB Brasília/DF - EQUIPAMENTOS/SUCATAS - Lagoa Santa - MG,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,6:00,futuro_ou_hoje,DF,"Rua Brigadeiro Eduardo Gomes, R. Brg. Eduardo Gomes - Vila Jardim Pres., Lagoa Santa - MG, 33400-000, Brasil",,,https://www.joaoemilio.com.br/leilao/5993/lotes,,mapa,,,https://www.joaoemilio.com.br/leilao/5993/lotes
[SEGURADORA] - VEÍCULOS/MOTOS/CAMINHNETES/SUCATAS - SANTO ANDRÉ/SP,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,7:00,futuro_ou_hoje,SP,"AV. DOS ESTADOS, 584 - PORTÃO 2 - UTINGA - SANTO ANDRÉ/SP",,,https://www.freitasleiloeiro.com.br/Leiloes/Lotes?leilaoId=7912,,mapa,,,https://www.freitasleiloeiro.com.br/Leiloes/Lotes?leilaoId=7912
[FINANCEIRA][SEGURADORA] - CAMINHÕES - PARAUAPEBAS/PA,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,7:00,futuro_ou_hoje,PA,"Parauapebas, PA, 68515-000, Brasil",,,https://leilao.sodresantoro.com.br/leilao/28763/lote/2777229/,,mapa,,,https://leilao.sodresantoro.com.br/leilao/28763/lote/2777229/
[FINANCEIRA] - MÁQUINAS/EQUIPAMENTOS - Aparecida de Goiânia/GO,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,7:00,futuro_ou_hoje,GO,"Alameda 21 de Abril, 650 - Expansul, Aparecida de Goiânia - GO, 74986-750, Brasil",,,http://leilo.com.br/leilao/?leilao.nome=LEIL%C3%83O%20AGRO%20-%2010.07.26,,mapa,,,http://leilo.com.br/leilao/?leilao.nome=LEIL%C3%83O%20AGRO%20-%2010.07.26 | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[FINANCEIRA] - CAMINHÕES/ÔNIBUS/EQUIPAMENTOS - Aparecida de Goiânia/GO,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,7:00,futuro_ou_hoje,GO,"Alameda 21 de Abril, 650 - Expansul, Aparecida de Goiânia - GO, 74986-750, Brasil",,,https://leilo.com.br/leilao/goiania-goias?leilao.nome=LEIL%C3%83O%20DE%20PESADOS%20-%2010.07.26,,mapa,,,https://leilo.com.br/leilao/goiania-goias?leilao.nome=LEIL%C3%83O%20DE%20PESADOS%20-%2010.07.26 | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[FINANCEIRA] - VEÍCULOS/MOTOS/CAMINHÕES/VANS - Santo Antônio da Platina/PR,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,7:00,futuro_ou_hoje,PR,"Santo Antônio da Platina, PR, 86430-000, Brasil",,,https://www.jmleiloes.leilao.br/evento/corporativo-788354?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.jmleiloes.leilao.br/evento/corporativo-788354?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
